YOB;NKID;DEP;PHON;SINC;AES;DAINC;RES;DHVAL;DMORT;DOUTM;DOUTL;DOUTHP;DOUTCC;BAD
67.0;.0;.0;1;.00;P;19347.00;P;.00;.00;.00;.00;.00;.00;.00
68.0;.0;.0;1;.00;T;5400.00;P;.00;.00;.00;.00;.00;.00;1.00
61.0;.0;.0;1;8200.00;P;36000.00;O;38464.00;26464.00;704.00;.00;548.00;.00;.00
54.0;1.0;.0;1;.00;P;53208.00;O;1392.00;14464.00;800.00;420.00;.00;200.00;.00
40.0;3.0;.0;1;.00;V;9014.00;O;9856.00;14464.00;.00;.00;.00;.00;.00
47.0;2.0;.0;1;.00;P;19500.00;U;.00;.00;.00;.00;.00;.00;.00
45.0;1.0;.0;1;.00;V;45600.00;O;3392.00;24928.00;1388.00;500.00;.00;.00;.00
18.0;.0;.0;1;.00;E;27000.00;O;21248.00;28000.00;240.00;.00;.00;.00;.00
62.0;.0;.0;0;.00;P;22500.00;F;.00;.00;120.00;.00;.00;.00;1.00
66.0;.0;.0;0;.00;T;.00;N;.00;.00;320.00;.00;.00;.00;1.00
50.0;2.0;.0;1;2200.00;V;45000.00;O;8928.00;7264.00;492.00;316.00;.00;40.00;.00
27.0;.0;.0;1;.00;R;.00;O;23392.00;4.00;.00;200.00;.00;.00;1.00
64.0;.0;.0;1;.00;P;22500.00;N;.00;.00;320.00;400.00;.00;.00;.00
60.0;.0;.0;0;.00;V;20100.00;P;.00;.00;480.00;216.00;.00;.00;.00
59.0;.0;.0;1;.00;V;30699.00;P;.00;.00;.00;.00;.00;.00;.00
48.0;2.0;1.0;1;.00;P;14864.00;O;23392.00;26464.00;528.00;.00;.00;.00;.00
30.0;.0;.0;1;.00;V;12000.00;U;.00;.00;.00;.00;.00;.00;.00
46.0;2.0;.0;1;.00;B;36464.00;O;63392.00;34464.00;960.00;.00;.00;1200.00;.00
60.0;.0;.0;0;.00;U;14400.00;P;.00;.00;160.00;.00;.00;.00;.00
62.0;.0;.0;1;.00;P;15000.00;P;.00;.00;.00;.00;.00;.00;.00
68.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;.00
29.0;.0;.0;1;2488.00;P;31500.00;O;28928.00;16000.00;320.00;500.00;.00;80.00;.00
42.0;.0;.0;1;.00;E;30000.00;O;43392.00;22464.00;800.00;372.00;.00;.00;.00
49.0;4.0;.0;1;.00;W;15660.00;O;18464.00;40000.00;340.00;.00;.00;.00;.00
46.0;2.0;.0;1;2800.00;P;61500.00;O;48928.00;40000.00;320.00;.00;.00;400.00;.00
54.0;.0;.0;1;.00;E;60000.00;U;.00;.00;408.00;.00;.00;.00;.00
65.0;.0;.0;0;.00;V;18000.00;U;.00;.00;288.00;.00;.00;.00;.00
38.0;.0;.0;1;.00;P;27000.00;U;.00;.00;.00;.00;.00;.00;1.00
64.0;.0;.0;1;.00;V;36000.00;P;.00;.00;.00;.00;.00;.00;.00
60.0;.0;.0;1;.00;B;25500.00;F;.00;.00;520.00;.00;.00;.00;1.00
58.0;.0;.0;1;5600.00;P;36600.00;O;62464.00;33264.00;760.00;120.00;.00;.00;.00
67.0;.0;.0;1;.00;V;12537.00;P;.00;.00;400.00;.00;.00;.00;.00
35.0;1.0;.0;1;7367.00;P;18087.00;U;.00;.00;.00;.00;.00;.00;.00
65.0;.0;.0;1;.00;V;26400.00;F;.00;.00;320.00;.00;.00;.00;.00
49.0;4.0;.0;1;1500.00;P;30000.00;O;43392.00;14464.00;.00;.00;.00;.00;.00
63.0;.0;.0;1;.00;P;21000.00;P;.00;.00;640.00;.00;.00;.00;.00
11.0;.0;.0;1;.00;R;.00;O;12928.00;4.00;.00;.00;.00;.00;1.00
42.0;.0;.0;1;.00;V;19092.00;O;.00;.00;.00;216.00;.00;.00;.00
29.0;.0;.0;1;11649.00;P;45000.00;O;28928.00;26000.00;820.00;300.00;.00;.00;.00
69.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;1.00
54.0;3.0;.0;1;.00;E;37856.00;O;28032.00;4.00;.00;.00;.00;.00;.00
18.0;.0;.0;1;2461.00;R;16131.00;O;46464.00;4.00;.00;.00;.00;.00;.00
57.0;1.0;1.0;1;.00;P;27000.00;U;.00;.00;520.00;.00;.00;.00;.00
49.0;.0;.0;1;.00;V;46500.00;O;54464.00;10464.00;640.00;.00;.00;.00;.00
18.0;2.0;.0;1;.00;R;.00;O;17856.00;.00;.00;.00;.00;.00;.00
46.0;.0;.0;1;.00;E;43200.00;O;54464.00;24000.00;340.00;.00;.00;.00;.00
62.0;1.0;.0;1;.00;E;9360.00;O;.00;.00;.00;.00;.00;.00;1.00
64.0;.0;.0;1;.00;P;.00;P;.00;.00;.00;.00;.00;.00;.00
27.0;.0;.0;1;.00;P;20700.00;O;46464.00;11000.00;192.00;236.00;.00;.00;.00
41.0;2.0;.0;1;3000.00;P;31500.00;O;8928.00;34000.00;240.00;.00;.00;.00;.00
55.0;.0;.0;1;.00;V;43632.00;O;2928.00;34464.00;684.00;.00;328.00;300.00;.00
40.0;.0;.0;1;30000.00;W;.00;O;32320.00;54464.00;.00;.00;.00;.00;.00
37.0;.0;.0;1;.00;P;54464.00;O;6784.00;4.00;.00;.00;.00;.00;.00
30.0;.0;.0;1;.00;P;30000.00;O;34464.00;4.00;.00;.00;52.00;.00;1.00
66.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;1.00
64.0;.0;.0;1;.00;B;19290.00;P;.00;.00;.00;.00;32.00;.00;.00
58.0;2.0;.0;1;.00;W;.00;U;.00;.00;.00;.00;.00;.00;1.00
30.0;1.0;.0;1;300.00;P;27000.00;O;13568.00;20000.00;200.00;.00;.00;240.00;1.00
67.0;.0;.0;1;.00;P;6024.00;P;16000.00;6000.00;.00;.00;.00;.00;1.00
40.0;1.0;.0;1;5227.00;P;11733.00;U;.00;.00;280.00;184.00;76.00;.00;.00
22.0;.0;.0;1;2200.00;E;58500.00;O;56928.00;36.00;.00;.00;.00;.00;1.00
63.0;.0;.0;1;.00;P;14820.00;P;.00;.00;320.00;140.00;.00;.00;1.00
69.0;.0;.0;1;.00;P;15000.00;P;.00;.00;.00;.00;.00;40.00;.00
29.0;.0;.0;1;.00;V;15000.00;O;61248.00;54464.00;.00;.00;.00;.00;.00
35.0;.0;.0;1;.00;E;18000.00;P;.00;.00;.00;.00;.00;.00;.00
56.0;2.0;1.0;1;.00;E;36000.00;O;28464.00;2464.00;588.00;108.00;.00;.00;1.00
46.0;1.0;.0;1;5000.00;W;5850.00;U;.00;.00;.00;.00;.00;.00;.00
64.0;.0;.0;1;.00;E;.00;P;.00;.00;.00;.00;400.00;.00;1.00
41.0;1.0;.0;1;4000.00;P;33000.00;U;.00;.00;552.00;280.00;.00;160.00;1.00
55.0;.0;.0;1;.00;P;46562.00;F;.00;.00;.00;.00;.00;.00;.00
51.0;.0;.0;1;.00;P;55131.00;O;32320.00;48928.00;1600.00;.00;.00;.00;.00
68.0;.0;.0;1;.00;P;7200.00;P;.00;.00;80.00;.00;.00;.00;1.00
53.0;.0;.0;1;14700.00;V;44100.00;O;8928.00;34464.00;704.00;624.00;.00;.00;.00
69.0;.0;.0;1;.00;P;7488.00;P;.00;.00;.00;.00;.00;.00;.00
63.0;.0;.0;1;.00;V;18000.00;P;.00;.00;.00;.00;.00;.00;.00
52.0;.0;.0;1;15000.00;P;30000.00;O;23392.00;26464.00;664.00;.00;.00;80.00;.00
52.0;.0;.0;1;7000.00;P;39000.00;O;57856.00;4928.00;1000.00;560.00;360.00;180.00;.00
59.0;.0;.0;0;.00;M;30000.00;O;60464.00;.00;480.00;428.00;.00;.00;.00
34.0;.0;.0;1;9000.00;P;24000.00;U;.00;.00;468.00;400.00;.00;.00;.00
58.0;.0;.0;1;9600.00;W;.00;O;46464.00;12464.00;604.00;.00;.00;.00;.00
68.0;.0;.0;1;.00;V;15900.00;P;.00;.00;.00;.00;.00;.00;.00
42.0;.0;1.0;1;12000.00;M;7964.00;U;.00;.00;800.00;.00;.00;.00;.00
51.0;3.0;.0;1;.00;P;51000.00;O;12320.00;4928.00;1108.00;.00;.00;.00;.00
38.0;.0;.0;1;5600.00;V;42000.00;O;20928.00;4.00;.00;.00;.00;.00;.00
66.0;.0;.0;1;.00;P;22200.00;F;.00;.00;352.00;.00;.00;.00;.00
53.0;.0;1.0;1;.00;P;9464.00;O;57856.00;54464.00;1000.00;.00;.00;.00;.00
14.0;.0;.0;1;.00;R;.00;U;.00;.00;584.00;.00;.00;.00;1.00
56.0;.0;.0;1;.00;V;33000.00;P;.00;.00;.00;920.00;.00;.00;1.00
55.0;2.0;.0;1;.00;V;31500.00;O;60928.00;54464.00;960.00;.00;.00;.00;.00
18.0;.0;.0;0;.00;R;.00;O;14464.00;4.00;.00;.00;.00;.00;1.00
62.0;.0;.0;1;.00;P;21000.00;P;.00;.00;.00;.00;.00;.00;.00
8.0;.0;.0;1;.00;R;.00;U;.00;.00;.00;.00;.00;.00;1.00
60.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;1.00
61.0;2.0;.0;1;.00;P;16500.00;N;.00;.00;.00;.00;.00;.00;1.00
66.0;.0;.0;1;.00;T;6000.00;P;.00;.00;160.00;.00;.00;.00;.00
18.0;.0;.0;1;2000.00;R;24000.00;O;3392.00;.00;.00;.00;.00;.00;.00
62.0;1.0;.0;1;.00;P;19500.00;F;.00;.00;388.00;.00;.00;.00;.00
64.0;.0;.0;0;.00;P;20100.00;F;.00;.00;480.00;.00;.00;.00;1.00
40.0;2.0;.0;1;.00;V;64800.00;O;17856.00;48000.00;368.00;.00;.00;.00;1.00
65.0;.0;.0;1;.00;T;5538.00;P;.00;.00;400.00;.00;.00;.00;.00
66.0;.0;.0;0;.00;P;13800.00;F;.00;.00;272.00;.00;.00;32.00;.00
61.0;.0;.0;1;.00;P;33000.00;O;38464.00;24064.00;764.00;.00;.00;60.00;.00
42.0;1.0;.0;1;7000.00;E;9000.00;O;20928.00;22464.00;880.00;.00;.00;.00;1.00
28.0;.0;.0;1;.00;R;.00;N;.00;.00;.00;.00;.00;.00;.00
56.0;.0;.0;1;.00;P;24900.00;U;.00;.00;.00;.00;552.00;.00;.00
55.0;.0;.0;1;.00;P;29700.00;F;.00;.00;260.00;.00;.00;.00;.00
22.0;.0;.0;1;.00;R;45000.00;O;3392.00;9600.00;1240.00;.00;.00;160.00;.00
41.0;1.0;.0;1;.00;E;.00;U;.00;.00;368.00;.00;.00;.00;1.00
51.0;2.0;.0;1;2000.00;P;24000.00;O;8928.00;40000.00;368.00;200.00;.00;.00;1.00
55.0;1.0;.0;1;.00;E;9464.00;O;63392.00;23392.00;1400.00;.00;.00;.00;1.00
37.0;.0;1.0;1;.00;M;13964.00;O;40928.00;28928.00;1520.00;656.00;.00;.00;.00
42.0;.0;.0;1;1230.00;P;39000.00;O;54464.00;40000.00;.00;.00;.00;.00;1.00
62.0;.0;.0;1;8725.00;V;27969.00;O;26464.00;21864.00;688.00;320.00;.00;260.00;.00
61.0;.0;.0;1;2000.00;P;45000.00;O;62464.00;46464.00;840.00;.00;580.00;.00;.00
43.0;3.0;.0;1;1872.00;P;21000.00;U;.00;.00;388.00;.00;100.00;.00;1.00
58.0;2.0;.0;1;.00;B;45000.00;O;17856.00;52464.00;800.00;.00;.00;.00;.00
42.0;3.0;.0;1;1680.00;B;24000.00;O;3392.00;46000.00;292.00;.00;.00;.00;1.00
66.0;.0;.0;1;.00;E;.00;P;.00;.00;.00;.00;.00;.00;.00
60.0;.0;.0;0;.00;V;19323.00;N;.00;.00;.00;.00;.00;.00;1.00
62.0;.0;.0;1;.00;P;15000.00;P;.00;.00;340.00;.00;.00;.00;.00
56.0;.0;.0;1;.00;E;18000.00;P;.00;.00;.00;.00;.00;.00;1.00
41.0;2.0;.0;1;.00;P;27000.00;U;.00;.00;580.00;100.00;56.00;.00;.00
63.0;.0;.0;1;.00;E;15000.00;P;.00;.00;240.00;.00;.00;200.00;.00
66.0;.0;.0;1;.00;P;17010.00;P;.00;.00;.00;.00;.00;120.00;.00
64.0;.0;.0;1;.00;P;24300.00;P;.00;.00;200.00;160.00;.00;.00;1.00
52.0;.0;.0;1;11500.00;V;36000.00;O;60464.00;60464.00;.00;480.00;776.00;.00;.00
43.0;2.0;.0;1;.00;P;57000.00;O;48928.00;44000.00;320.00;620.00;.00;320.00;.00
10.0;1.0;.0;1;.00;R;22500.00;O;6928.00;4.00;.00;.00;.00;.00;.00
67.0;.0;.0;1;.00;P;13800.00;P;.00;.00;480.00;116.00;.00;.00;1.00
61.0;.0;.0;1;.00;P;19500.00;P;.00;.00;400.00;.00;.00;.00;.00
59.0;.0;.0;1;.00;P;9464.00;F;.00;.00;.00;.00;.00;.00;.00
52.0;2.0;.0;1;1000.00;P;9464.00;O;16960.00;54464.00;1200.00;.00;.00;.00;.00
57.0;1.0;.0;1;.00;W;.00;O;32928.00;.00;.00;.00;.00;.00;1.00
3.0;.0;.0;1;.00;R;.00;O;28928.00;4.00;.00;.00;.00;.00;1.00
57.0;1.0;.0;1;.00;P;16200.00;O;2992.00;14928.00;.00;.00;.00;.00;.00
23.0;.0;.0;1;.00;P;60000.00;N;.00;.00;.00;.00;.00;.00;.00
62.0;2.0;.0;1;.00;E;20160.00;O;34464.00;32464.00;720.00;.00;.00;.00;1.00
67.0;.0;.0;1;.00;T;5400.00;P;.00;.00;.00;.00;.00;.00;1.00
58.0;.0;.0;1;10300.00;P;54000.00;O;63392.00;18464.00;560.00;560.00;.00;.00;.00
27.0;.0;.0;1;10192.00;W;.00;O;8928.00;4.00;.00;.00;.00;.00;1.00
57.0;1.0;.0;0;4500.00;P;22500.00;U;.00;.00;320.00;56.00;.00;.00;.00
56.0;2.0;.0;1;.00;P;54000.00;O;22464.00;54800.00;500.00;.00;.00;120.00;.00
60.0;.0;.0;1;.00;P;30000.00;P;.00;.00;.00;800.00;.00;.00;.00
63.0;.0;.0;1;.00;P;31500.00;O;44464.00;39464.00;840.00;.00;.00;.00;.00
63.0;.0;.0;1;.00;V;20043.00;F;.00;.00;400.00;.00;.00;.00;1.00
15.0;.0;.0;1;.00;R;39000.00;O;48928.00;4.00;.00;.00;.00;.00;1.00
69.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;.00
52.0;2.0;.0;1;.00;P;50256.00;O;30464.00;.00;540.00;200.00;.00;.00;.00
64.0;.0;.0;1;.00;V;19818.00;F;.00;.00;280.00;.00;.00;.00;.00
50.0;.0;.0;1;.00;V;15588.00;O;.00;.00;.00;.00;.00;.00;.00
42.0;1.0;.0;1;20000.00;W;.00;N;.00;.00;.00;.00;.00;.00;.00
49.0;2.0;.0;1;2300.00;E;36000.00;O;8928.00;48000.00;348.00;680.00;.00;.00;.00
63.0;.0;.0;1;.00;U;.00;P;.00;.00;.00;.00;.00;.00;.00
62.0;2.0;.0;0;8500.00;V;24000.00;U;.00;.00;380.00;.00;.00;.00;.00
63.0;.0;.0;1;7000.00;E;36000.00;O;22464.00;2464.00;320.00;.00;.00;.00;.00
63.0;.0;.0;1;.00;P;20100.00;P;.00;.00;400.00;.00;.00;.00;.00
12.0;.0;.0;1;.00;R;.00;O;54464.00;4.00;.00;.00;.00;.00;1.00
47.0;.0;.0;1;.00;P;12464.00;O;17856.00;44000.00;364.00;1040.00;.00;.00;1.00
48.0;3.0;.0;1;.00;P;9464.00;F;.00;.00;1000.00;.00;.00;.00;.00
19.0;.0;1.0;1;.00;R;.00;O;.00;.00;.00;.00;.00;.00;.00
59.0;.0;.0;1;13000.00;P;25500.00;O;30464.00;.00;680.00;.00;.00;400.00;.00
24.0;.0;.0;1;.00;V;10311.00;U;.00;.00;448.00;.00;.00;.00;.00
65.0;.0;.0;1;.00;P;18000.00;F;.00;.00;.00;.00;.00;800.00;.00
47.0;.0;.0;1;.00;V;14976.00;O;.00;.00;.00;320.00;.00;.00;.00
67.0;.0;.0;1;.00;P;12000.00;P;.00;.00;160.00;200.00;.00;.00;.00
34.0;.0;.0;1;.00;P;.00;O;4464.00;.00;180.00;.00;.00;.00;1.00
60.0;.0;.0;1;6500.00;V;24000.00;O;.00;.00;468.00;240.00;.00;.00;1.00
40.0;1.0;.0;1;.00;E;37440.00;O;54464.00;34464.00;760.00;436.00;312.00;.00;1.00
69.0;.0;.0;1;.00;T;5400.00;P;.00;.00;.00;.00;.00;.00;1.00
18.0;.0;.0;1;.00;R;.00;U;.00;.00;192.00;.00;.00;.00;1.00
51.0;2.0;.0;1;2000.00;P;30000.00;O;8928.00;38464.00;740.00;160.00;120.00;20.00;.00
59.0;.0;.0;1;.00;P;18300.00;O;22464.00;22464.00;568.00;.00;.00;.00;1.00
62.0;.0;.0;1;.00;P;30000.00;P;.00;.00;.00;.00;.00;.00;.00
36.0;.0;.0;1;.00;V;40392.00;O;12320.00;.00;1760.00;372.00;76.00;280.00;.00
67.0;.0;.0;1;.00;P;18756.00;F;.00;.00;440.00;.00;.00;.00;.00
64.0;.0;.0;1;.00;V;22500.00;F;.00;.00;480.00;.00;.00;.00;.00
53.0;3.0;.0;1;10000.00;P;13500.00;O;54464.00;26464.00;640.00;700.00;.00;.00;.00
31.0;.0;.0;1;.00;V;.00;P;.00;.00;.00;.00;.00;.00;1.00
39.0;.0;.0;1;.00;V;23232.00;U;.00;.00;412.00;.00;.00;.00;.00
47.0;2.0;.0;0;3000.00;P;42000.00;O;14464.00;26000.00;244.00;.00;200.00;.00;.00
64.0;.0;.0;0;.00;P;21000.00;F;.00;.00;424.00;.00;.00;.00;.00
19.0;.0;.0;1;.00;R;.00;U;.00;.00;68.00;.00;.00;.00;.00
41.0;5.0;.0;1;.00;N;60000.00;O;.00;.00;.00;.00;.00;.00;.00
99.0;2.0;.0;1;11070.00;P;36000.00;O;35392.00;28928.00;1576.00;.00;.00;1600.00;.00
30.0;.0;.0;1;.00;P;13800.00;O;17856.00;.00;.00;.00;.00;.00;.00
54.0;2.0;.0;1;.00;W;.00;U;.00;.00;.00;.00;.00;.00;1.00
58.0;.0;.0;1;.00;V;25800.00;F;.00;.00;.00;.00;1196.00;.00;.00
59.0;.0;.0;1;17000.00;V;21000.00;O;28928.00;.00;.00;.00;.00;.00;1.00
52.0;.0;.0;1;.00;P;28575.00;O;48464.00;.00;800.00;.00;.00;200.00;.00
59.0;.0;.0;1;.00;P;25350.00;P;.00;.00;.00;.00;.00;.00;.00
41.0;2.0;.0;1;20000.00;V;18000.00;O;63392.00;62000.00;440.00;620.00;.00;.00;.00
39.0;1.0;.0;1;2000.00;P;54000.00;O;37856.00;40000.00;480.00;.00;.00;.00;.00
18.0;.0;.0;0;.00;R;8742.00;U;.00;.00;380.00;.00;.00;120.00;.00
57.0;2.0;.0;1;23000.00;W;.00;O;3392.00;28928.00;.00;.00;.00;.00;.00
43.0;1.0;1.0;1;.00;V;51000.00;O;23392.00;4.00;.00;440.00;120.00;.00;.00
50.0;2.0;.0;1;.00;E;36000.00;O;48928.00;.00;.00;.00;.00;.00;.00
33.0;.0;.0;1;.00;R;18000.00;U;.00;.00;248.00;.00;.00;.00;.00
67.0;.0;.0;1;.00;P;12516.00;P;.00;.00;.00;.00;.00;.00;.00
69.0;.0;.0;0;.00;P;13500.00;O;38464.00;4.00;.00;.00;.00;.00;1.00
62.0;1.0;.0;1;.00;V;36600.00;U;28928.00;.00;.00;428.00;80.00;80.00;.00
42.0;2.0;.0;1;.00;E;.00;U;.00;.00;.00;.00;.00;.00;.00
68.0;.0;.0;0;.00;T;.00;P;.00;.00;.00;.00;.00;.00;.00
31.0;.0;.0;1;2704.00;P;18204.00;U;.00;.00;424.00;.00;408.00;.00;1.00
48.0;.0;.0;1;.00;P;35271.00;O;54464.00;52000.00;380.00;.00;.00;.00;1.00
51.0;.0;.0;1;.00;M;45000.00;O;51392.00;28928.00;1888.00;.00;.00;.00;.00
60.0;2.0;.0;1;4500.00;W;.00;O;8928.00;59200.00;600.00;80.00;.00;.00;.00
26.0;2.0;.0;1;10000.00;W;.00;O;21856.00;4.00;.00;.00;.00;.00;1.00
33.0;.0;.0;1;.00;P;15990.00;U;.00;.00;.00;.00;.00;.00;1.00
30.0;.0;.0;1;.00;R;13140.00;O;28928.00;.00;.00;.00;.00;.00;1.00
68.0;.0;.0;0;6000.00;V;18000.00;F;.00;.00;600.00;.00;160.00;.00;1.00
69.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;.00
66.0;.0;.0;1;.00;P;11232.00;P;.00;.00;.00;.00;.00;.00;.00
99.0;.0;.0;0;.00;Z;.00;N;.00;.00;.00;.00;.00;.00;1.00
64.0;.0;.0;1;.00;T;.00;F;.00;.00;1000.00;.00;.00;.00;1.00
34.0;2.0;.0;1;.00;E;11520.00;O;14464.00;4.00;.00;.00;.00;.00;1.00
40.0;.0;.0;1;1800.00;P;30000.00;O;26464.00;.00;368.00;.00;.00;.00;1.00
44.0;2.0;.0;1;.00;E;15000.00;O;35392.00;4.00;.00;.00;.00;.00;.00
66.0;.0;.0;1;.00;P;26406.00;P;.00;.00;.00;.00;.00;.00;.00
34.0;.0;.0;1;.00;Z;.00;N;.00;.00;.00;.00;.00;.00;1.00
60.0;.0;.0;0;6000.00;N;18000.00;O;48928.00;4.00;.00;.00;.00;.00;.00
58.0;2.0;.0;1;6000.00;E;18000.00;O;.00;.00;.00;.00;.00;.00;1.00
68.0;.0;.0;1;.00;P;15000.00;P;.00;.00;.00;640.00;.00;.00;.00
68.0;.0;.0;1;.00;T;.00;F;.00;.00;120.00;.00;.00;.00;.00
56.0;.0;.0;1;.00;N;.00;U;.00;.00;1400.00;.00;.00;.00;.00
24.0;.0;.0;1;.00;R;60000.00;N;32320.00;4.00;.00;.00;.00;.00;1.00
30.0;.0;.0;1;3776.00;V;30000.00;O;60000.00;27720.00;372.00;.00;.00;.00;.00
12.0;.0;.0;1;.00;R;.00;O;14464.00;4.00;.00;.00;.00;.00;1.00
21.0;.0;.0;1;.00;E;54000.00;O;43392.00;4.00;.00;.00;.00;.00;.00
69.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;1.00
62.0;.0;.0;1;.00;P;12000.00;P;.00;.00;.00;48.00;60.00;.00;.00
68.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;.00
46.0;.0;.0;1;7000.00;E;15000.00;O;8928.00;30464.00;672.00;.00;.00;40.00;.00
46.0;3.0;.0;1;1900.00;V;34500.00;U;.00;.00;.00;744.00;.00;120.00;1.00
14.0;.0;.0;1;.00;R;.00;O;.00;.00;.00;.00;.00;.00;.00
33.0;.0;.0;1;5045.00;E;.00;U;.00;.00;440.00;436.00;.00;.00;.00
40.0;3.0;.0;1;7500.00;V;37500.00;O;3392.00;34464.00;.00;.00;.00;.00;1.00
9.0;.0;.0;0;.00;R;.00;O;43392.00;4.00;.00;.00;.00;.00;1.00
52.0;2.0;.0;1;2500.00;P;22500.00;O;928.00;6464.00;536.00;160.00;.00;.00;.00
61.0;.0;.0;1;8000.00;P;12600.00;U;.00;.00;420.00;104.00;.00;100.00;.00
54.0;.0;.0;1;.00;P;23100.00;O;12928.00;.00;.00;.00;.00;120.00;1.00
54.0;1.0;.0;1;2500.00;P;30000.00;O;22464.00;18464.00;420.00;.00;60.00;.00;.00
43.0;.0;.0;1;4500.00;P;33000.00;O;48928.00;30464.00;660.00;.00;.00;200.00;.00
64.0;.0;.0;1;.00;V;24327.00;P;.00;.00;320.00;.00;.00;.00;.00
66.0;.0;.0;1;.00;U;.00;P;46784.00;.00;.00;224.00;.00;80.00;1.00
62.0;.0;.0;1;.00;P;24600.00;P;.00;.00;.00;264.00;.00;60.00;.00
69.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;.00
55.0;2.0;.0;1;.00;P;.00;N;.00;.00;480.00;.00;.00;.00;1.00
52.0;2.0;.0;1;1955.00;P;33000.00;O;8928.00;22464.00;580.00;316.00;40.00;48.00;.00
99.0;.0;.0;1;.00;R;.00;U;.00;.00;.00;.00;.00;.00;1.00
52.0;.0;.0;1;.00;P;48000.00;O;28928.00;34464.00;800.00;.00;.00;.00;.00
58.0;2.0;.0;1;9425.00;P;29934.00;O;28928.00;54464.00;968.00;484.00;684.00;.00;.00
37.0;.0;.0;1;.00;E;51000.00;O;54464.00;48000.00;584.00;.00;400.00;.00;.00
67.0;.0;.0;1;.00;T;.00;N;.00;.00;.00;.00;.00;.00;.00
39.0;3.0;.0;1;.00;V;43500.00;O;28928.00;8000.00;400.00;240.00;.00;.00;1.00
26.0;.0;.0;1;2700.00;R;60150.00;O;48928.00;4.00;.00;.00;.00;.00;.00
57.0;.0;.0;1;.00;P;52353.00;P;.00;.00;.00;.00;.00;.00;.00
68.0;.0;.0;0;.00;P;13416.00;P;.00;.00;.00;.00;.00;.00;1.00
60.0;.0;.0;0;.00;P;42825.00;F;.00;.00;800.00;.00;.00;.00;.00
49.0;1.0;1.0;1;.00;W;.00;U;.00;.00;.00;.00;.00;.00;.00
56.0;.0;.0;1;.00;E;9464.00;O;36928.00;14464.00;640.00;.00;.00;800.00;.00
46.0;1.0;.0;1;.00;P;18928.00;O;44640.00;50464.00;800.00;.00;.00;1000.00;.00
66.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;1.00
68.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;40.00;.00
39.0;.0;.0;1;15900.00;V;16500.00;O;23392.00;48000.00;624.00;880.00;.00;.00;1.00
29.0;.0;.0;1;1700.00;E;30000.00;O;54464.00;56000.00;432.00;.00;.00;.00;.00
69.0;.0;.0;1;.00;T;.00;P;.00;.00;.00;.00;.00;.00;1.00
49.0;2.0;.0;1;5000.00;P;43500.00;O;30464.00;40000.00;300.00;.00;.00;220.00;.00
43.0;.0;.0;0;.00;E;.00;O;.00;.00;.00;.00;.00;.00;.00
51.0;3.0;.0;0;.00;P;25641.00;N;.00;.00;88.00;.00;.00;.00;1.00
22.0;.0;.0;1;.00;R;17100.00;O;.00;.00;.00;.00;.00;.00;1.00
41.0;.0;2.0;1;.00;V;33000.00;O;.00;.00;.00;.00;.00;.00;1.00
61.0;1.0;.0;1;6500.00;V;37200.00;O;37856.00;56928.00;1760.00;512.00;.00;.00;.00
50.0;2.0;.0;1;2000.00;V;48000.00;O;43392.00;28928.00;1400.00;800.00;.00;120.00;1.00
66.0;.0;.0;1;.00;P;13260.00;P;.00;.00;240.00;.00;.00;120.00;.00
59.0;3.0;.0;1;.00;P;24000.00;U;.00;.00;.00;.00;.00;.00;1.00
52.0;.0;.0;1;.00;V;42300.00;O;57856.00;54464.00;872.00;512.00;.00;.00;.00
52.0;2.0;.0;1;.00;P;51690.00;O;34464.00;43600.00;296.00;1480.00;.00;60.00;.00
39.0;1.0;.0;1;50000.00;W;24464.00;O;23744.00;16800.00;.00;.00;.00;1200.00;.00
69.0;.0;.0;1;.00;T;.00;P;.00;.00;400.00;.00;.00;.00;1.00
69.0;.0;.0;1;.00;T;6570.00;P;.00;.00;308.00;.00;.00;.00;.00
60.0;1.0;.0;1;.00;P;30900.00;O;50464.00;31164.00;760.00;.00;.00;.00;.00
58.0;.0;.0;1;.00;P;45000.00;O;37856.00;14464.00;700.00;.00;.00;.00;.00
62.0;1.0;.0;1;1479.00;P;23400.00;U;.00;.00;452.00;.00;.00;.00;.00
55.0;.0;.0;1;.00;V;18900.00;O;22464.00;48000.00;440.00;324.00;.00;.00;.00
67.0;.0;.0;1;.00;M;16929.00;P;36928.00;52000.00;.00;.00;.00;.00;.00
52.0;1.0;.0;1;.00;P;9464.00;O;43392.00;28928.00;1600.00;.00;.00;.00;.00
